752	0.7202
753	15.08
754	23.02
755	21.89
756	23.11
757	2.699
758	18.67
759	6.481
760	37.47
761	26.6
762	19.6
763	38.74
764	12.17
765	32.06
766	13.06
767	11.09
768	24.7
769	26.84
770	18.53
771	8.752
772	21.22
773	13.6
774	19.41
775	29.46
776	32.18
777	1.721
778	28.03
779	25.99
780	5.661
781	27.32
782	11.67
783	33.61
784	24.14
785	19.77
786	2.666
787	3.423
788	16.66
789	36.72
790	30.56
791	34.07
792	38.57
793	7.425
794	18.13
795	34.66
796	29.71
797	29.28
798	11.89
799	15.33
800	29.51
801	19.66
802	10.61
803	5.148
804	20.85
805	12.46
806	11.23
807	24.29
808	11.15
809	9.565
810	39.57
811	1.008
812	6.923
813	38.66
814	33.26
815	34.39
816	26.32
817	14.55
818	13.67
819	26.14
820	16.98
821	3.458
822	27.63
823	31.59
824	30.7
825	3.371
826	7.652
827	31.01
828	26.21
829	39.28
830	21.49
831	11.9
832	20.43
833	2.375
834	16.1
835	22.72
836	29.43
837	24.01
838	0.3573
839	32.97
840	39.28
841	19.92
842	21.3
843	17.05
844	5.048
845	6.728
846	20.31
847	8.579
848	2.976
849	24.35
850	4.357
851	21.05
852	14.2
853	35.91
854	22.72
855	25.68
856	35.39
857	21.89
858	15.78
859	39.1
860	38.68
861	16.34
862	3.629
863	13.14
864	24.61
865	5.148
866	6.03
867	9.508
868	19.89
869	32.34
870	18.7
871	28.31
872	3.926
873	11.87
874	4.67
875	32.53
876	10.68
877	36.24
878	8.112
879	30.31
880	20.07
881	22.87
882	16.53
883	17.97
884	14.15
885	28.99
886	1.55
887	37.86
888	12.75
889	5.561
890	8.328
891	32.92
892	21.28
893	27.92
894	38.71
895	8.986
896	23.28
897	8.56
898	24.89
899	38.09
900	21.15
901	30.5
902	16.39
903	20.17
904	5.419
905	34.27
906	37.67
907	10.34
908	38.03
909	29.56
910	36.19
911	36.76
912	38.01
913	28.17
914	14.53
915	11.18
916	10.55
917	26.1
918	15.69
919	15.19
920	38.37
921	31.19
922	0.8842
923	0.04102
924	21.99
925	26.28
926	36.11
927	22.28
928	17.97
929	33.42
930	5.328
931	38.66
932	29.7
933	3.901
934	30.47
935	30.88
936	12.28
937	0.4603
938	38.49
939	1.112
940	16.14
941	33.24
942	38.2
943	5.032
944	11.24
945	10.61
946	25.36
947	27.67
948	32.72
949	38.04
950	30.91
951	9.709
952	0.5003
953	0.9318
954	0.6401
955	29.38
956	0.2707
957	37.9
958	24.56
959	18.8
960	14.96
961	24.96
962	21.4
963	3.96
964	25.48
965	35.8
966	33.42
967	29.79
968	17.6
969	32.24
970	11.75
971	24.28
972	33.63
973	22.89
974	33.56
975	37.17
976	10.41
977	21.0
978	12.05
979	8.636
980	38.51
981	37.1
982	6.058
983	18.01
984	35.1
985	9.099
986	27.64
987	10.19
988	11.69
989	19.95
990	26.77
991	34.5
992	24.76
993	36.04
994	22.13
995	31.62
996	30.75
997	25.7
998	12.36
999	6.468
1000	32.51
1001	26.45
1002	26.11
1003	25.72
1004	4.418
1005	13.81
1006	21.69
1007	37.2
1008	25.81
1009	8.297
1010	8.246
1011	27.43
1012	7.291
1013	24.62
1014	32.42
1015	28.02
1016	17.18
1017	8.321
1018	18.27
1019	39.2
1020	10.19
1021	30.17
1022	28.67
1023	33.42
1024	2.659
1025	23.96
1026	15.08
1027	13.35
1028	34.64
1029	25.03
1030	17.34
1031	39.09
1032	3.053
1033	0.3313
1034	21.3
1035	5.796
1036	6.242
1037	18.2
1038	34.35
1039	4.673
1040	6.083
1041	4.574
1042	28.73
1043	7.277
1044	16.91
1045	35.58
1046	2.355
1047	33.73
1048	15.15
1049	3.95
1050	12.77
1051	19.44
1052	21.47
1053	11.99
1054	21.04
1055	19.37
1056	31.43
1057	1.565
1058	21.33
1059	37.12
1060	6.21
1061	31.92
1062	36.09
1063	31.06
1064	15.2
1065	26.21
1066	33.92
1067	14.68
1068	2.627
1069	38.46
1070	27.6
1071	29.26
1072	34.47
1073	31.83
1074	33.16
1075	13.71
1076	39.69
1077	37.92
1078	31.23
1079	6.783
1080	11.43
1081	12.19
1082	6.059
1083	9.585
1084	28.59
1085	4.171
1086	19.53
1087	11.87
1088	11.29
1089	17.09
1090	12.8
1091	28.52
1092	38.26
1093	28.35
1094	26.34
1095	23.57
1096	1.584
1097	13.31
1098	14.84
1099	37.17
1100	4.94
1101	2.038
1102	13.21
1103	16.38
1104	16.74
1105	4.522
1106	35.08
1107	15.97
1108	37.91
1109	28.02
1110	12.43
1111	39.97
1112	25.25
1113	13.72
1114	18.87
1115	1.12
1116	29.44
1117	23.41
1118	37.03
1119	21.26
1120	2.714
1121	27.15
1122	21.72
1123	5.707
1124	29.88
1125	26.61
1126	34.23
1127	31.92
1128	32.02
1129	22.59
1130	34.28
1131	39.05
1132	23.13
1133	19.67
1134	30.32
1135	4.712
1136	2.61
1137	3.893
1138	0.1192
1139	13.57
1140	34.0
1141	35.83
1142	37.02
1143	36.48
1144	31.37
1145	22.76
1146	31.93
1147	10.38
1148	3.903
1149	17.35
1150	38.11
1151	4.276
1152	5.508
1153	0.9704
1154	27.04
1155	16.51
1156	36.25
1157	27.01
1158	21.63
1159	2.354
1160	39.95
1161	0.05384
1162	5.646
1163	11.77
1164	5.783
1165	26.52
1166	17.57
1167	39.24
1168	16.76
1169	10.35
1170	34.36
1171	24.91
1172	38.04
1173	11.56
1174	27.49
1175	35.6
1176	2.608
1177	34.48
1178	17.45
1179	10.38
1180	6.435
1181	16.22
1182	28.92
1183	39.46
1184	30.16
1185	6.834
1186	25.41
1187	9.996
1188	3.062
1189	26.83
1190	12.77
1191	23.35
1192	25.27
1193	17.41
1194	1.915
1195	18.6
1196	32.34
1197	4.327
1198	13.62
1199	8.231
1200	36.79
1201	34.06
1202	21.04
1203	34.71
1204	24.3
1205	1.583
1206	30.26
1207	35.04
1208	21.77
1209	13.93
1210	9.23
1211	0.2912
1212	29.3
1213	26.22
1214	35.08
1215	18.96
1216	31.87
1217	23.22
1218	4.824
1219	22.45
1220	25.4
1221	6.384
1222	22.68
1223	6.655
1224	33.15
1225	30.45
1226	27.47
1227	26.28
1228	34.13
1229	5.088
1230	5.12
1231	22.85
1232	20.45
1233	34.72
1234	39.41
1235	33.91
1236	12.88
1237	5.502
1238	31.29
1239	11.19
1240	39.71
1241	14.67
1242	19.07
1243	19.79
1244	5.716
1245	32.18
1246	30.17
1247	38.24
1248	17.1
1249	20.23
1250	20.23
1251	20.33
1252	7.36
1253	6.368
1254	30.64
1255	25.11
1256	19.36
1257	10.67
1258	18.11
1259	27.9
1260	7.912
1261	18.12
1262	33.4
1263	32.64
1264	38.02
1265	33.27
1266	24.07
1267	29.66
1268	16.18
1269	18.38
1270	4.882
1271	34.72
1272	11.73
1273	16.07
1274	27.31
1275	18.97
1276	19.63
1277	13.67
1278	12.48
1279	29.34
1280	10.62
1281	1.341
1282	13.57
1283	28.04
1284	11.32
1285	38.46
1286	4.884
1287	22.71
1288	32.27
1289	25.15
1290	39.52
1291	11.32
1292	7.176
1293	8.687
1294	4.807
1295	34.33
1296	25.39
1297	10.4
1298	26.32
1299	26.09
1300	27.93
1301	5.334
1302	4.396
1303	6.576
1304	6.067
1305	27.95
1306	39.0
1307	31.43
1308	0.5371
1309	8.614
1310	20.88
1311	7.657
1312	20.8
1313	1.388
1314	30.86
1315	35.62
1316	38.07
1317	13.37
1318	31.49
1319	2.309
1320	22.44
1321	32.32
1322	35.52
1323	1.741
1324	5.291
1325	24.23
1326	5.994
1327	4.828
1328	32.13
1329	35.84
1330	22.08
1331	3.744
1332	8.361
1333	17.08
1334	2.048
1335	29.81
1336	8.727
1337	35.82
1338	13.24
1339	16.52
1340	7.88
1341	30.41
1342	20.41
1343	8.919
1344	16.62
1345	25.37
1346	9.386
1347	11.83
1348	3.435
1349	24.34
1350	10.49
1351	36.11
1352	4.998
1353	38.19
1354	7.246
1355	17.71
1356	30.48
1357	27.76
1358	17.56
1359	28.62
1360	21.02
1361	16.06
1362	5.786
1363	34.29
1364	18.59
1365	34.33
1366	33.52
1367	32.95
1368	8.47
1369	23.82
1370	19.23
1371	33.48
1372	20.41
1373	19.31
1374	34.12
1375	12.27
1376	12.75
1377	18.38
1378	31.97
1379	20.14
1380	4.001
1381	13.85
1382	31.96
1383	20.84
1384	18.21
1385	12.77
1386	28.82
1387	34.24
1388	16.84
1389	1.705
1390	14.34
1391	20.47
1392	35.08
1393	29.6
1394	24.84
1395	15.72
1396	4.855
1397	24.07
1398	1.125
1399	26.0
1400	5.839
1401	25.73
1402	20.59
1403	2.836
1404	30.92
1405	37.75
1406	17.98
1407	32.42
1408	4.074
1409	26.39
1410	6.537
1411	27.59
1412	30.69
1413	16.34
1414	12.74
1415	4.593
1416	0.2115
1417	5.622
1418	19.14
1419	4.175
1420	35.17
1421	19.08
1422	32.85
1423	28.76
1424	17.62
1425	31.98
1426	31.47
1427	4.713
1428	9.68
1429	8.946
1430	34.93
1431	32.76
1432	38.46
1433	26.97
1434	14.03
1435	7.277
1436	32.1
1437	8.531
1438	8.807
1439	9.359
1440	1.666
1441	18.96
1442	8.941
1443	24.75
1444	39.9
1445	11.57
1446	9.226
1447	28.34
1448	12.61
1449	30.97
1450	6.407
1451	26.95
1452	23.39
1453	26.55
1454	28.39
1455	29.01
1456	4.308
1457	13.98
1458	5.628
1459	8.732
1460	18.01
1461	31.91
1462	14.86
1463	25.38
1464	13.79
1465	21.12
1466	25.46
1467	7.746
1468	7.675
1469	36.59
1470	28.48
1471	16.04
1472	34.22
1473	25.14
1474	34.3
1475	38.48
1476	18.45
1477	28.43
1478	17.79
1479	24.05
1480	4.812
1481	1.961
1482	24.89
1483	2.25
1484	5.195
1485	30.59
1486	14.23
1487	2.55
1488	27.21
1489	35.36
1490	5.244
1491	0.7606
1492	22.81
1493	37.09
1494	7.531
1495	37.1
1496	6.924
1497	7.973
1498	11.19
1499	23.41
1500	12.58
1501	34.97
1502	7.486
1503	30.53
1504	24.3
1505	35.42
1506	8.895
1507	38.02
1508	14.68
1509	3.655
1510	3.145
1511	15.17
1512	3.865
1513	39.0
1514	24.42
1515	17.5
1516	19.37
1517	36.57
1518	5.138
1519	30.65
1520	30.54
1521	2.404
1522	6.347
1523	9.951
1524	24.86
1525	7.068
1526	21.92
1527	17.23
1528	20.22
1529	19.1
1530	35.17
1531	39.37
1532	7.301
1533	15.12
1534	26.31
1535	0.495
1536	10.55
1537	21.16
1538	17.32
1539	20.32
1540	12.47
1541	21.61
1542	22.7
1543	7.759
1544	8.158
1545	39.97
1546	36.01
1547	18.1
1548	11.78
1549	16.58
1550	27.68
1551	30.43
1552	28.83
1553	5.843
1554	16.88
1555	27.87
1556	9.169
1557	32.81
1558	17.81
1559	1.983
1560	26.79
1561	27.72
1562	32.02
1563	15.89
1564	35.91
1565	11.93
1566	19.34
1567	13.56
1568	28.56
1569	5.561
1570	3.353
1571	18.85
1572	6.365
1573	0.147
1574	39.19
1575	20.9
1576	13.58
1577	32.96
1578	9.792
1579	16.37
1580	10.89
1581	0.9355
1582	20.69
1583	19.17
1584	27.77
1585	3.689
1586	15.04
1587	37.65
1588	14.75
1589	34.93
1590	2.602
1591	25.92
1592	16.02
1593	10.85
1594	34.52
1595	0.3679
1596	19.29
1597	2.193
1598	25.92
1599	20.21
1600	14.49
1601	12.7
1602	30.02
1603	26.72
1604	32.57
1605	35.06
1606	19.11
1607	34.59
1608	16.4
1609	3.544
1610	2.393
1611	20.0
1612	4.831
1613	24.46
1614	10.69
1615	13.48
1616	34.54
1617	15.47
1618	0.6015
1619	27.93
1620	1.622
1621	20.88
1622	16.69
1623	19.52
1624	19.01
1625	21.07
1626	17.6
1627	30.98
1628	24.51
1629	8.683
1630	12.12
1631	10.84
1632	34.53
1633	2.357
1634	37.56
1635	13.76
1636	21.12
1637	21.44
1638	28.53
1639	27.89
1640	6.055
1641	23.33
1642	3.828
1643	26.53
1644	29.49
1645	25.98
1646	26.69
1647	39.06
1648	27.08
1649	11.47
1650	32.24
1651	15.67
1652	11.55
1653	2.785
1654	22.01
1655	24.83
1656	19.97
1657	37.12
1658	27.97
1659	0.8012
1660	26.61
1661	22.03
1662	2.34
1663	16.7
1664	20.54
1665	29.33
1666	26.52
1667	9.724
1668	37.58
1669	35.21
1670	30.03
1671	35.23
1672	20.97
1673	1.438
1674	14.49
1675	29.24
1676	29.36
1677	6.122
1678	9.157
1679	27.51
1680	1.599
1681	14.89
1682	37.72
1683	2.901
1684	29.73
1685	28.72
1686	21.18
1687	25.96
1688	37.37
1689	21.37
1690	31.88
1691	34.67
1692	23.94
1693	37.85
1694	35.89
1695	17.32
1696	4.536
1697	2.502
1698	8.319
1699	30.48
1700	30.73
1701	7.963
1702	11.89
1703	21.42
1704	22.58
1705	20.83
1706	7.409
1707	14.55
1708	15.28
1709	23.45
1710	14.22
1711	24.51
1712	10.43
1713	10.73
1714	23.09
1715	24.13
1716	21.51
1717	8.007
1718	33.47
1719	38.5
1720	39.09
1721	5.535
1722	21.48
1723	29.69
1724	2.485
1725	28.35
1726	35.59
1727	11.29
1728	19.93
1729	31.9
1730	21.02
1731	29.18
1732	23.11
1733	37.79
1734	36.49
1735	30.92
1736	33.72
1737	1.433
1738	16.78
1739	32.37
1740	8.187
1741	29.65
1742	9.829
1743	20.92
1744	13.08
1745	3.487
1746	24.39
1747	24.11
1748	28.54
1749	4.958
1750	0.515
1751	14.29
1752	28.26
1753	32.3
1754	25.53
1755	24.93
1756	19.25
1757	15.86
1758	7.142
1759	36.57
1760	24.38
1761	22.79
1762	19.66
1763	23.02
1764	18.17
1765	38.67
1766	12.19
1767	31.06
1768	15.09
1769	2.594
1770	16.14
1771	11.0
1772	1.785
1773	0.6632
1774	8.542
1775	18.13
1776	35.6
1777	24.79
1778	13.36
1779	9.42
1780	28.84
1781	3.423
1782	21.32
1783	22.57
1784	17.66
1785	5.101
1786	21.72
1787	17.85
1788	29.88
1789	38.94
1790	36.38
1791	31.44
1792	20.53
1793	13.51
1794	7.832
1795	23.62
1796	32.94
1797	0.7889
1798	0.4844
1799	3.663
1800	21.44
1801	16.75
1802	9.408
1803	16.53
1804	26.8
1805	30.21
1806	37.93
1807	0.2339
1808	31.63
1809	23.75
1810	4.328
1811	28.66
1812	37.31
1813	14.36
1814	10.2
1815	7.256
1816	32.74
1817	10.32
1818	7.616
1819	32.84
1820	22.18
1821	24.68
1822	32.75
1823	8.526
1824	18.12
1825	2.811
1826	20.85
1827	28.87
1828	6.665
1829	13.95
1830	19.26
1831	30.29
1832	2.937
1833	16.0
1834	0.1402
1835	13.83
1836	31.76
1837	11.51
1838	3.318
1839	19.77
1840	4.151
1841	25.04
1842	9.979
1843	10.23
1844	34.02
1845	21.08
1846	25.92
1847	13.21
1848	11.92
1849	25.13
1850	15.96
1851	9.824
1852	32.82
1853	25.99
1854	39.3
1855	26.46
1856	34.07
1857	38.13
1858	5.283
1859	39.77
1860	21.08
1861	18.12
1862	12.47
1863	22.25
1864	36.1
1865	18.21
1866	12.49
1867	15.89
1868	15.69
1869	4.148
1870	3.944
1871	33.45
1872	10.05
1873	33.04
1874	5.868
1875	20.3
1876	39.08
1877	23.49
1878	11.01
1879	18.29
1880	8.406
1881	9.896
1882	37.65
1883	36.79
1884	34.5
1885	26.26
1886	36.0
1887	21.31
1888	13.52
1889	4.985
1890	12.31
1891	15.65
1892	19.12
1893	33.74
1894	20.06
1895	8.177
1896	12.12
1897	6.781
1898	8.307
1899	39.44
1900	38.48
1901	28.48
1902	2.478
1903	30.67
1904	11.49
1905	7.02
1906	12.73
1907	20.81
1908	31.7
1909	1.643
1910	0.8032
1911	7.626
1912	34.0
1913	21.87
1914	3.721
1915	7.404
1916	24.18
1917	20.04
1918	29.87
1919	17.0
1920	37.29
1921	9.74
1922	18.33
1923	33.76
1924	39.62
1925	37.53
1926	23.8
1927	27.31
1928	22.89
1929	16.59
1930	7.411
1931	30.13
1932	17.21
1933	38.93
1934	31.81
1935	10.52
1936	9.68
1937	13.39
1938	16.52
1939	24.59
1940	13.58
1941	15.27
1942	33.23
1943	5.715
1944	23.35
1945	23.13
1946	22.33
1947	9.908
1948	20.91
1949	20.38
1950	19.92
1951	21.89
1952	16.72
1953	18.98
1954	9.902
1955	0.02551
1956	0.7768
1957	3.553
1958	21.14
1959	21.27
1960	7.552
1961	19.52
1962	24.54
1963	26.85
1964	14.87
1965	39.22
1966	4.387
1967	37.32
1968	12.74
1969	29.71
1970	23.8
1971	0.2992
1972	1.472
1973	2.149
1974	30.6
1975	16.12
1976	14.31
1977	21.77
1978	38.41
1979	11.56
1980	26.64
1981	31.62
1982	18.26
1983	6.471
1984	7.68
1985	23.34
1986	26.92
1987	35.8
1988	32.79
1989	10.39
1990	32.42
1991	0.2574
1992	27.55
1993	15.38
1994	18.52
1995	5.839
1996	37.81
1997	37.45
1998	30.36
1999	3.111
2000	24.55
301	6.83
302	3.562
303	3.335
304	2.815
305	3.016
306	2.305
307	2.178
308	2.496
309	3.922
310	2.948
311	3.431
312	1.775
313	3.303
314	3.935
315	2.985
316	3.72
317	3.421
318	2.241
319	2.454
320	3.247
321	3.441
322	2.302
323	2.606
324	3.032
325	3.456
326	1.976
327	3.914
328	5.02
329	2.373
330	3.303
331	2.358
332	1.806
333	4.008
334	4.021
335	1.942
336	3.181
337	3.244
338	2.002
339	5.14
340	3.155
341	2.256
342	2.001
343	8.243
344	6.561
345	3.067
346	3.028
347	2.472
348	3.219
349	2.745
350	2.411
351	1.888
352	2.752
353	2.685
354	2.859
355	2.768
356	3.06
357	3.521
358	2.938
359	2.787
360	2.994
361	3.056
362	1.986
363	2.13
364	2.938
365	2.806
366	2.761
367	3.909
368	3.44
369	3.508
370	3.628
371	2.418
372	2.356
373	2.581
374	3.158
375	2.43
376	3.681
377	3.009
378	3.588
379	3.103
380	4.22
381	4.025
382	2.834
383	2.214
384	2.966
385	2.646
386	2.704
387	2.707
388	2.263
389	2.251
390	2.182
391	2.634
392	2.142
393	3.305
394	5.158
395	2.735
396	2.673
397	3.115
398	4.917
399	2.13
400	3.25
401	3.332
402	1.839
403	2.521
404	2.977
405	2.548
406	2.681
407	3.248
408	4.362
409	5.042
410	3.229
411	3.395
412	3.717
413	2.044
414	6.437
415	4.378
416	3.951
417	2.249
418	2.645
419	3.678
420	3.788
421	3.404
422	3.374
423	2.543
424	2.856
425	3.089
426	2.333
427	2.846
428	3.627
429	2.192
430	3.427
431	3.913
432	1.623
433	2.863
434	3.208
435	2.975
436	2.932
437	2.213
438	4.405
439	1.624
440	3.422
441	2.859
442	3.573
443	3.018
444	3.272
445	2.984
446	2.308
447	2.693
448	2.668
449	2.626
450	2.74
451	3.085
452	2.381
453	3.503
454	2.394
455	3.038
456	2.312
457	3.534
458	3.548
459	3.479
460	2.328
461	2.794
462	2.689
463	1.793
464	4.032
465	3.584
466	2.486
467	3.001
468	3.778
469	2.74
470	3.193
471	3.824
472	3.767
473	3.393
474	2.992
475	3.382
476	2.394
477	2.97
478	4.867
479	2.225
480	3.156
481	2.115
482	2.483
483	2.401
484	2.652
485	2.471
486	3.071
487	2.256
488	2.776
489	3.24
490	2.874
491	2.456
492	2.604
493	2.467
494	2.989
495	2.441
496	2.608
497	2.233
498	2.538
499	2.676
500	2.624
501	2.643
502	2.478
503	2.389
504	2.116
505	2.426
506	2.228
507	2.345
508	3.767
509	1.976
510	2.595
511	2.255
512	3.69
513	3.25
514	2.516
515	2.449
516	2.666
517	6.042
518	4.267
519	3.621
520	3.39
521	2.905
522	3.424
523	3.003
524	2.741
525	2.091
526	2.302
527	2.376
528	3.039
529	2.139
530	2.032
531	3.688
532	2.693
533	2.858
534	2.626
535	2.677
536	2.153
537	2.129
538	2.854
539	2.666
540	2.063
541	2.408
542	2.704
543	4.225
544	2.575
545	2.858
546	2.212
547	2.682
548	1.795
549	3.833
550	2.569
551	2.66
552	2.886
553	3.138
554	3.971
555	2.114
556	2.111
557	3.112
558	3.055
559	2.234
560	3.569
561	3.677
562	3.692
563	3.901
564	2.877
565	2.711
566	2.587
567	2.302
568	3.634
569	4.096
570	3.795
571	5.633
572	1.399
573	2.864
574	2.545
575	2.859
576	3.203
577	2.181
578	2.174
579	3.134
580	2.97
581	2.526
582	2.793
583	3.242
584	3.609
585	2.942
586	2.348
587	2.779
588	2.48
589	2.904
590	2.613
591	3.511
592	2.33
593	2.264
594	2.452
595	2.157
596	1.933
597	3.232
598	3.076
599	2.369
600	2.795
601	2.405
602	3.301
603	2.764
604	2.826
605	2.769
606	2.791
607	2.595
608	2.393
609	3.167
610	3.202
611	2.424
612	3.682
613	2.106
614	2.212
615	2.725
616	2.923
617	3.326
618	2.597
619	2.677
620	2.331
621	2.913
622	3.915
623	4.062
624	2.66
625	3.264
626	3.244
627	2.372
628	3.124
629	2.86
630	3.119
631	2.954
632	3.89
633	2.911
634	2.005
635	3.279
636	3.867
637	2.026
638	1.854
639	2.569
640	4.173
641	3.125
642	2.132
643	3.39
644	3.547
645	2.563
646	2.212
647	2.482
648	2.787
649	2.168
650	3.582
651	3.296
652	2.616
653	6.019
654	4.135
655	2.979
656	2.787
657	1.965
658	3.532
659	3.148
660	2.055
661	3.745
662	3.404
663	2.74
664	2.318
665	3.57
666	3.23
667	2.964
668	2.384
669	3.363
670	2.172
671	3.414
672	3.542
673	3.172
674	2.605
675	2.875
676	2.605
677	3.281
678	2.575
679	2.558
680	2.213
681	3.358
682	2.737
683	2.044
684	6.199
685	4.181
686	2.514
687	3.003
688	2.938
689	2.893
690	3.39
691	4.013
692	2.797
693	3.167
694	5.352
695	4.639
696	4.227
697	3.29
698	1.909
699	3.062
700	2.786
701	3.368
702	2.06
703	2.76
704	2.441
705	3.805
706	2.441
707	2.082
708	3.541
709	4.097
710	1.715
711	2.334
712	2.596
713	3.116
714	3.866
715	3.74
716	2.571
717	2.201
718	3.168
719	2.923
720	2.05
721	4.078
722	3.128
723	2.993
724	2.987
725	2.896
726	2.355
727	3.124
728	1.867
729	3.179
730	2.413
731	2.338
732	2.762
733	3.469
734	2.564
735	2.861
736	3.026
737	2.781
738	2.465
739	2.99
740	2.008
741	2.831
742	2.659
743	2.613
744	2.591
745	2.233
746	2.771
747	2.676
748	2.598
749	2.217
750	3.277
751	2.499
752	1.979
753	2.086
754	3.425
755	2.746
756	2.839
757	2.523
758	2.197
759	2.222
760	2.432
761	2.93
762	2.223
763	2.202
764	3.221
765	3.044
766	2.51
767	2.579
768	3.087
769	2.799
770	3.352
771	2.531
772	3.835
773	1.956
774	3.769
775	3.312
776	2.107
777	4.599
778	4.687
779	4.162
780	2.387
781	2.331
782	3.037
783	1.615
784	4.226
785	3.762
786	4.599
787	4.187
788	6.564
789	8.507
790	6.813
791	5.434
792	6.783
793	6.409
794	7.588
795	8.38
796	1.579
797	4.4
798	2.917
799	2.31
800	2.403
801	3.61
802	3.038
803	2.139
804	2.236
805	2.264
806	3.04
807	3.248
808	2.091
809	3.733
810	5.942
811	2.328
812	3.364
813	3.418
814	3.962
815	2.673
816	2.744
817	2.448
818	2.472
819	1.737
820	4.189
821	1.883
822	3.32
823	3.669
824	1.934
825	2.933
826	2.188
827	2.235
828	2.726
829	5.661
830	8.884
831	3.364
832	2.814
833	2.239
834	2.219
835	3.948
836	2.136
837	2.738
838	2.027
839	2.4
840	3.218
841	2.478
842	2.678
843	1.353
844	1.674
845	9.947
846	5.101
847	7.421
848	8.45
849	6.482
850	6.908
851	3.591
852	2.958
853	3.166
854	2.4
855	3.679
856	3.312
857	3.226
858	2.903
859	2.541
860	3.162
861	3.302
862	2.762
863	4.205
864	4.197
865	8.676
866	9.323
867	7.099
868	3.98
869	3.772
870	3.351
871	2.166
872	2.791
873	2.664
874	2.693
875	2.804
876	2.48
877	3.169
878	3.034
879	3.051
880	3.736
881	3.498
882	2.012
883	2.558
884	1.955
885	3.526
886	1.483
887	3.643
888	2.792
889	3.786
890	3.971
891	2.991
892	3.421
893	3.777
894	1.958
895	2.347
896	2.985
897	3.14
898	4.438
899	3.128
900	2.291
901	2.965
902	2.665
903	4.001
904	4.425
905	3.163
906	2.234
907	1.709
908	4.325
909	3.949
910	2.576
911	2.716
912	2.536
913	2.609
914	2.779
915	2.81
916	3.163
917	2.308
918	3.128
919	2.459
920	2.294
921	3.004
922	2.404
923	3.657
924	4.859
925	4.295
926	3.828
927	7.934
928	7.595
929	2.524
930	3.01
931	2.578
932	3.089
933	2.951
934	1.761
935	4.736
936	2.103
937	3.185
938	2.461
939	2.96
940	2.418
941	3.15
942	2.998
943	2.284
944	2.96
945	2.746
946	2.533
947	3.178
948	3.104
949	3.245
950	3.002
951	3.486
952	2.589
953	2.38
954	2.684
955	3.226
956	2.764
957	3.096
958	3.292
959	3.123
960	3.211
961	3.661
962	2.208
963	2.827
964	3.58
965	1.902
966	5.606
967	4.826
968	4.282
969	2.605
970	3.743
971	3.421
972	2.197
973	3.702
974	1.538
975	1.548
976	2.217
977	2.054
978	3.156
979	3.643
980	3.144
981	2.308
982	2.909
983	2.859
984	2.922
985	3.776
986	4.12
987	2.674
988	2.782
989	1.839
990	2.696
991	3.665
992	3.098
993	3.356
994	4.683
995	6.185
996	8.699
997	6.045
998	9.727
999	6.097
1000	5.39
1001	4.026
1002	3.8
1003	3.35
1004	2.429
1005	2.204
1006	4.53
1007	3.607
1008	2.991
1009	1.8
1010	3.592
1011	2.169
1012	2.481
1013	2.921
1014	2.025
1015	3.633
1016	3.739
1017	2.013
1018	2.731
1019	2.706
1020	2.449
1021	2.11
1022	2.531
1023	2.362
1024	2.496
1025	2.459
1026	2.98
1027	3.436
1028	3.949
1029	2.842
1030	2.556
1031	3.112
1032	2.086
1033	2.139
1034	4.41
1035	1.555
1036	3.863
1037	3.978
1038	1.975
1039	3.174
1040	2.569
1041	3.649
1042	5.18
1043	3.73
1044	3.537
1045	2.334
1046	2.725
1047	2.714
1048	3.006
1049	3.323
1050	3.079
1051	2.253
1052	3.144
1053	2.996
1054	2.427
1055	3.13
1056	4.127
1057	3.167
1058	1.893
1059	4.204
1060	4.771
1061	3.853
1062	2.023
1063	2.249
1064	2.882
1065	2.417
1066	2.315
1067	3.213
1068	3.319
1069	2.526
1070	2.578
1071	2.611
1072	3.344
1073	2.555
1074	3.536
1075	2.531
1076	2.951
1077	3.063
1078	2.52
1079	3.11
1080	2.62
1081	2.486
1082	2.399
1083	2.818
1084	2.849
1085	3.063
1086	3.861
1087	3.804
1088	2.241
1089	1.724
1090	2.896
1091	2.374
1092	2.823
1093	3.006
1094	2.418
1095	2.502
1096	1.999
1097	2.471
1098	3.923
1099	2.606
1100	2.639
1101	2.565
1102	2.619
1103	3.051
1104	2.691
1105	2.85
1106	2.603
1107	1.484
1108	4.167
1109	2.699
1110	2.842
1111	3.228
1112	2.352
1113	2.745
1114	3.045
1115	2.298
1116	2.423
1117	2.831
1118	2.298
1119	2.132
1120	3.652
1121	2.971
1122	2.009
1123	2.752
1124	2.213
1125	3.421
1126	3.355
1127	2.023
1128	3.515
1129	3.843
1130	2.838
1131	2.802
1132	3.149
1133	2.289
1134	2.887
1135	2.707
1136	1.771
1137	3.788
1138	2.971
1139	2.318
1140	2.727
1141	2.049
1142	3.776
1143	3.682
1144	2.401
1145	2.771
1146	2.933
1147	2.269
1148	2.174
1149	4.112
1150	3.116
1151	2.868
1152	2.058
1153	2.607
1154	2.175
1155	3.244
1156	4.491
1157	3.565
1158	3.465
1159	3.293
1160	3.403
1161	2.032
1162	1.874
1163	3.12
1164	6.923
1165	6.651
1166	8.683
1167	7.761
1168	6.246
1169	2.048
1170	2.142
1171	2.94
1172	2.62
1173	2.733
1174	2.609
1175	2.594
1176	3.831
1177	2.679
1178	2.817
1179	1.701
1180	5.356
1181	8.933
